,Temperature (°C),Pressure (kPa),Temperature x Pressure,Material Fusion Metric,Material Transformation Metric,Quality Rating
1810,240.94643888333405,15.850251226600523,3819.061588455593,62037.25237988529,13987939.193868663,99.99005546800392
1811,224.59366459566087,17.183878252065057,3859.3901885969694,55516.46720998581,11328728.905915853,99.99948052024168
1812,291.19235014165025,21.285290791928247,6198.113849150014,94436.57534145996,24690615.450305555,71.65484305330882
1813,291.6558667684212,21.91245117869357,6390.894941542585,95584.52893740164,24808685.01880505,69.6970798667272
1814,264.8532939406457,14.483301203506112,3835.950030883112,73185.37167063159,18578525.042295218,99.47132436014502
1815,221.54836947717016,17.086498116491306,3785.485797783389,54072.05611029501,10874117.32750756,99.99970721538448
1816,197.55291189954136,5.157054586957259,1018.791150478293,39164.30596008995,7709901.123084528,99.99999762471695
1817,102.66322264929346,18.780580481627844,1928.0749154683344,17163.839643132524,1081690.6853249313,100.0
1818,221.2523812453083,5.308921493573853,1174.6115222976136,49102.24628722226,10830854.71927688,99.999723108085
1819,297.8176150713707,17.94176732927394,5343.374356169801,94470.91260975662,26414710.291562613,27.07541358414237
1820,263.6202100048058,15.117920930228316,3985.3894904628382,72950.8391311737,18320220.101599347,99.56542807333432
1821,168.1209287768704,24.08119437673436,4048.552764672929,42229.42577300116,4751298.749620608,99.99999999729351
1822,130.4094050088844,8.261480273661874,1077.3747269808805,17570.47593163055,2217754.0193754146,99.99999999999994
1823,256.8117228934308,12.675534558673906,3255.2258686082687,67988.82871280676,16937153.110929474,99.8551902383895
1824,248.78756412634831,22.14595093753221,5509.637189010258,72756.58184484525,15398278.548826529,99.9618370049407
1825,293.4093583958646,15.28190746250193,4483.854663637667,89657.93776694375,25259099.85648841,61.01637450966813
1826,274.9684723878678,21.29248671424119,5854.762545153871,85261.03530616644,20789269.62301771,97.44858388613692
1827,211.13252505448148,15.148509018610444,3198.3429599098085,48053.18247058649,9411413.086163158,99.99996125641968
1828,120.25684939294842,18.64803992706825,2242.554528983136,20946.55439346236,1738771.9111068554,100.0
1829,196.700131676792,22.63085192109768,4451.491552837894,50281.45614751519,7610001.191628383,99.99999802112576
1830,162.73901080446342,6.096316536202798,992.108522652536,26710.555700794277,4309940.459749814,99.99999999930876
1831,202.481696404968,22.617160292632317,4579.560983915273,52568.32772273016,8301002.607198436,99.99999331871877
1832,160.34031492793065,8.579213026414338,1375.59371848908,26340.471516642167,4122118.2138223215,99.99999999962957
1833,272.3645983951192,20.105941565985425,5476.146699975354,82310.27894408866,20204275.61507764,98.28904720000416
1834,268.86540279656447,16.316622315389818,4386.975231106696,76632.61448561633,19435638.620624997,99.00593344159071
1835,163.09303143341117,11.658448075959694,1901.4116385172863,28183.94630409196,4338030.570077014,99.99999999924296
1836,219.916269274799,24.17019439029464,5315.418977960272,62483.351889443074,10635262.726967592,99.9997854605466
1837,186.03617152781084,21.828666037606837,4060.921459195524,45010.61262532591,6438134.409990494,99.99999980959753
1838,281.81855140571264,10.711144321576002,3018.599176604074,80650.5706446186,22382392.5647362,92.826631046321
1839,137.47218028526456,9.053663083146628,1244.6268036083773,19640.71838873922,2597949.825966913,99.99999999999942
1840,239.54568035699185,12.179810573961731,2917.621010558946,59188.98090558304,13745493.736691495,99.99221467281676
1841,294.0750655674433,11.642316295889028,3423.71492807048,88058.18482187267,25431518.5289852,57.12104925881482
1842,135.05510391261805,8.195143742729202,1106.795989753134,18790.27006866444,2463321.875967428,99.99999999999972
1843,140.39328568484063,23.748151458574903,3334.0810122105718,33103.63120515494,2766626.2473264127,99.9999999999986
1844,238.7446677344456,22.752499445854436,5432.037920328674,68777.44453135497,13607693.54860419,99.99323893156462
1845,255.8307849049828,22.49689989434836,5755.399557899965,76835.30786833056,16743462.833967492,99.87672755684372
1846,198.10981095878657,14.114226390379391,2796.1667220275776,42059.21180812416,7775115.039139679,99.99999732743927
1847,221.93729302942427,20.79200279650088,4614.520817315625,58244.69829715996,10931346.960180905,99.99968488900652
1848,142.53648176236575,12.207153284958496,1739.9646815718895,22135.6925911621,2895714.602786217,99.99999999999736
1849,195.3228457134652,22.21197587266185,4338.506336367142,49109.77817844536,7451271.260713876,99.999998526815
1850,122.41437617498303,23.128899284467423,2831.309777522091,27357.99123718696,1833878.695121644,100.0
1851,164.28438505513293,15.7659984993578,2590.1073682471447,30908.26152901,4433681.7080504,99.9999999989726
1852,156.95594100619087,14.52384452110043,2279.603683836928,27698.85709479165,3866424.941742411,99.99999999984888
1853,188.925072020484,15.653981491960272,2957.4295807759186,39528.64617816656,6742997.628626515,99.99999963610662
1854,286.02527244873943,9.76244436087698,2792.305808085498,82740.86936218732,23399762.798349254,86.63427813855992
1855,136.25353242956848,6.837173613165357,931.5890566280158,18884.642064824468,2529503.5025122925,99.9999999999996
1856,180.2776493249441,12.738399831543475,2296.4487777919217,34567.0506094819,5858866.897097774,99.99999994913456
1857,223.1194438219289,20.681492518289428,4614.443108088121,58628.25966347231,11106968.287540406,99.9996061149519
1858,289.3114172148004,18.635035370034583,5391.328492752638,90172.38317691808,24215335.479501247,78.40769973199447
1859,126.62963830715364,21.81745446926661,2762.7363682260243,26420.20241370673,2030038.5175725564,100.0
1860,283.5753233986227,14.029365295733148,3978.381800814941,83176.26707731176,22803502.61082064,90.68776593226384
1861,116.2107577268123,7.48543960692057,869.8886086385315,13924.362912134384,1569363.3032206148,100.0
1862,196.1482794320529,15.452504662848767,3030.9822025335607,42163.89504779052,7546399.059577568,99.99999824050197
1863,190.9179734460965,5.789800195695262,1105.3769200199526,36643.757029679386,6958864.100870661,99.99999943432232
1864,141.9205457754391,13.617368361421986,1932.584349878205,22666.546982550804,2858298.9111520187,99.9999999999978
1865,169.4919336231695,9.02833721900578,1530.2303326513186,29463.42321123952,4869000.650144014,99.99999999618768
1866,190.8330536696796,21.884958337322647,4176.373428944995,46899.08583871274,6949136.906843584,99.9999994452923
1867,273.0422925821258,7.578518117357009,2069.255961138334,74987.35766951076,20355817.102613144,98.10035866919532
1868,291.012829074712,14.492748454233029,4217.575728734512,87732.52006063751,24645220.24055424,72.37578797239449
1869,203.78513572743304,12.702753751884334,2588.6323974399083,43578.09729031146,8462705.509419357,99.999991246913
1870,274.0199580588844,21.90770189398768,6003.147554157046,85601.48202844546,20574839.493714515,97.79330438542218
1871,221.6343171353559,16.232494061362825,3597.677736693869,53398.93310574856,10886806.57448832,99.99970239573868
1872,169.8174683975351,14.49909288991188,2462.1992486255367,31886.02544905292,4896981.272360922,99.99999999586925
1873,138.83884152269383,16.923880858665058,2349.692012485149,24123.523679090133,2676002.179597822,99.99999999999912
1874,182.62695435655297,9.642822234521862,1761.0392560923783,34249.23283929666,6090991.58792059,99.99999991236774
1875,204.56485658476956,15.42767081822108,3155.9592683664296,45518.76717862925,8560142.648625597,99.99998972537271
1876,108.88867765191124,12.000750765029425,1306.7458816342162,13585.0684715663,1290921.1705500823,100.0
1877,129.16823317417015,7.178358699880663,927.2159103540184,17054.324912477427,2155047.1337110205,99.99999999999996
1878,220.036884796288,20.829971946270867,4583.362137451514,57454.09994129908,10652922.682662128,99.9997804189291
1879,145.0003189354324,12.215908457221254,1771.3106223831278,22848.05320241345,3048495.888477212,99.9999999999946
1880,267.4652752162595,10.578224210617046,2829.307649791988,72721.36433218158,19133731.617874097,99.20158710854844
1881,165.3884499548381,5.011392348335413,828.8264126067301,27479.19575285172,4523901.286839525,99.99999999863788
1882,120.96684145065018,5.7600897596292455,696.7798646945846,14824.088640713186,1770071.797481062,100.0
1883,116.7061177110634,10.036889425570584,1171.366398753568,14631.425613951556,1589473.686255939,100.0
1884,287.4246041063559,11.590605785178337,3331.425279157722,84170.00985937144,23744846.609843303,83.59398112896935
1885,123.60406224837584,18.982552360561964,2346.320583607954,22118.08575742452,1888058.1012426792,100.0
1886,128.181952832412,12.369121246659972,1585.4981162177537,18323.02872125077,2105955.0695061404,99.99999999999996
1887,272.5332115865506,20.93049775828156,5704.255774169571,83443.70394153224,20241789.444631863,98.24403162053808
1888,150.8576260554688,16.743324290806886,2525.8581547879926,27451.82859220861,3432941.035742014,99.9999999999714
1889,233.19028215088323,12.011341061677928,2800.9280111831654,56110.61166002056,12680208.726543969,99.99748347248504
1890,263.3451374059783,8.147948975139483,2145.722742435007,69891.59617062245,18263093.065287627,99.58401976127054
1891,221.43612802603843,5.027388186811724,1113.2453741714342,49161.024181410845,10857864.702757468,99.9997132826269
1892,291.4977086895699,12.662285503313262,3691.027210988973,87001.10239691529,24768666.452708952,70.37428806808948
1893,241.77657985216828,13.134406138549126,3175.591794567732,60721.76544069767,14133098.583034515,99.98850906189394
1894,122.55030198073166,12.27782487168154,1504.6511456911107,16869.397024244365,1840380.3423200676,100.0
1895,211.682005309176,21.048080894275024,4455.499971609891,54134.02814765278,9484873.398698138,99.9999568010106
1896,243.6373052178368,6.911105612672199,1683.8031475473215,59689.23426286393,14462052.292028671,99.98414190430132
1897,260.39144807468904,7.298044483588761,1900.3483711951735,68192.41068576391,17655451.988720104,99.74097850131544
1898,105.26426705681833,9.66926617137287,1017.828216506853,11984.59113910765,1166294.1553309674,100.0
1899,243.7757830542849,15.274654068453753,3723.590756420632,62990.43918700583,14486540.533441454,99.98376180876444
1900,265.1361642038899,19.51802801183301,5174.935079881479,77732.64504214867,18637945.182610497,99.44715362040728
1901,249.3667621870713,23.073274812037795,5753.70783293037,74467.44007846179,15506036.022738997,99.95792316268312
1902,202.4698291311196,10.3418967050046,2093.92205875397,42100.147486046495,8299947.640564907,99.9999933305966
1903,191.6041926177606,7.555987033657352,1447.758795014185,37143.56014345622,7034147.953201451,99.99999934235272
1904,209.8837166599632,15.184289991131353,3186.9352181813274,47552.10484805503,9245393.668621788,99.99996980133372
1905,240.9287397653204,10.991848207785855,2648.2521363935425,59374.70073669669,13984987.253249058,99.99008480871456
1906,284.58285812649706,24.68984077708909,7026.305455032147,96038.03966532722,23047017.06942877,89.19466645161378
1907,223.407042128225,5.796850247365604,1295.0571674242187,50105.50077203977,11150369.700074578,99.99958401105684
1908,277.5668612566939,8.817900622278147,2447.5569985991933,77729.0016056085,21384606.54550339,96.21165304977312
1909,240.25136948914547,20.07117505527332,4822.12729428579,65806.43492161237,13867079.30590588,99.99119312080585
1910,113.66727548776952,12.727551485596866,1446.7061009981092,14981.992796176208,1468447.5706314277,100.0
1911,200.16563800032435,16.24476318984899,3251.6433880603067,44353.15106232057,8019629.133820554,99.99999587720218
1912,157.29726966304847,21.309036208695726,3351.853214778876,34418.33217438814,3891462.77293676,99.9999999998346
1913,157.03498562651447,18.337264081975636,2879.592001542644,30825.98810249153,3872144.403413879,99.9999999998457
1914,171.18551024319683,17.071020404820786,2922.3113383712707,34279.31120521588,5016210.756118272,99.99999999421514
1915,162.94655440009515,18.63647277149778,3036.749024286755,33024.364228142455,4326141.090093679,99.99999999927148
1916,215.72199602342005,6.28489313879824,1355.7896926954538,46784.23210422364,10038794.89950314,99.99990437439676
1917,236.7203000707114,6.955985334357484,1646.6229356365714,56373.070907555615,13264928.819389762,99.9952695660476
1918,153.7498774153471,17.150978905946822,2636.960904342528,28684.089484330547,3634203.0099456846,99.99999999993648
1919,125.95252451367628,12.356886773021374,1556.3810841916966,17750.84422740346,1997962.996762087,100.0
1920,111.7617441868924,24.91428382006817,2784.463814898092,27955.5200413075,1395360.295497792,100.0
1921,215.1505690061105,21.41318040076796,4607.057947455719,56108.23078796423,9958811.258852558,99.99991450571754
1922,137.2260332666005,23.529568898633567,3228.869404432658,31857.90914429351,2583547.6244946504,99.99999999999946
1923,101.84959884473987,8.609265836798572,876.8502718256583,11011.454904576703,1056446.478156918,100.0
1924,285.55061586474085,17.494605832732027,4995.595469847518,86893.57485699301,23283249.64358709,87.53643236618804
1925,207.42808381664813,5.557548308110327,1152.79159626978,43198.06230022449,8924854.884307573,99.99998157326732
1926,118.48963604939456,19.70284640480063,2334.583099641949,21688.48131368768,1663181.8614710465,100.0
1927,268.58422242549705,5.844433044478425,1569.722504769118,72337.11515922227,19374956.03441079,99.04851442511888
1928,296.6405476580236,18.481590834539013,5482.389226749162,94308.35670678048,26102725.7119903,38.25040883939034
1929,189.72013240354343,9.247376907025792,1754.4135711864035,36784.50863995931,6828649.449150004,99.99999956577032
1930,108.49792164763164,16.82381976816668,1825.3494790204247,16533.628285492916,1276932.684843407,100.0
1931,123.5091881512127,10.51949374771876,1299.2541325425018,16418.604092432688,1883962.6664684652,100.0
1932,176.33074932908642,5.448056275971935,960.6598455291634,31254.23864533227,5482539.989141188,99.99999997991937
1933,277.1045274897754,18.71074098202887,5184.831038808687,83337.39667077169,21277652.85810568,96.4684601012206
1934,129.60773585555242,13.973182883438584,1811.0325962180343,19526.42691440391,2176976.907430493,99.99999999999996
1935,264.7980188005391,19.48461325013175,5159.486985729622,77515.32717213182,18566725.38555189,99.47600584294962
1936,102.99525204380387,6.125689967839298,630.9169821798095,10837.882809163704,1092538.3696862713,100.0
1937,191.4777397571622,15.604068431008065,2987.831754185512,40463.11187732896,7020043.673141471,99.99999936057525
1938,228.87942819011363,6.085327892974686,1392.806368493395,52611.13973762193,11989993.2354895,99.99885053121491
1939,112.07589640511928,7.876940913202857,882.8152137773691,13049.740791728156,1407724.02320529,100.0
1940,222.95255012329733,20.688265148718905,4612.501472533817,58562.50635717735,11082061.597070009,99.99961830199896
1941,288.88082429391125,9.573446094917012,2765.5849992329527,84329.54530949326,24107628.63886253,79.71406877325417
1942,132.051984027319,6.866470346313463,906.731032495445,17761.469679139864,2302639.230927763,99.99999999999989
1943,245.92227660707056,7.836174354552623,1927.0898371615228,60958.95134299855,14872768.525565656,99.97652976100396
1944,221.81877958870868,7.828644190288687,1736.5403001240709,49683.37033879539,10914214.77812622,99.99969173303144
1945,137.0232777758461,21.876477818430743,2997.5866968719715,29245.029570266524,2572185.3441577824,99.99999999999947
1946,101.2406829418732,16.798850734052717,1700.727120954085,14990.33484264143,1037401.9848948972,100.0
1947,101.8568901011854,20.846980429733826,2123.408594572961,19434.852730971,1056312.9213298075,100.0
1948,206.41848183440567,10.144381927615685,2093.987916646812,43652.53261514228,8795097.478691578,99.99998498928946
1949,288.5558819122387,17.52681664919197,5057.466035321698,88648.54755634509,24026153.17051556,80.6530981162492
1950,228.85972549312248,22.97815181975476,5258.773517808368,64509.13381697473,11986406.113589194,99.99885533637716
1951,242.85996925874872,15.67910981501634,3807.828127679414,62835.43054858596,14323869.431724751,99.98613636872756
1952,198.77309738410744,22.414681123201888,4455.435593735923,50772.28193194692,7853170.595336091,99.9999969262928
1953,216.37778852691395,9.360914292565612,2025.4939332153283,47639.61354968946,10130579.217001105,99.99989137946795
1954,125.27350506612068,24.338534000260157,3048.973462383541,30110.728201173104,1965381.2580796257,100.0
1955,275.36412408012615,6.593849771286759,1815.7096665863187,76112.09386723542,20879551.60383692,97.28900698814093
1956,252.1585257333604,20.22216719465719,5099.19186693828,71853.49519513999,16032819.12104027,99.932830742024
1957,299.6397905689219,9.034376485717182,2707.0586781010893,90521.38952589562,26902778.562663767,5.769397838953853
1958,159.5445895111243,7.337754038867859,1170.698956064767,25849.560049827505,4061070.0887508825,99.99999999969938
1959,145.40355435921157,16.180518630199856,2352.7049202065004,25378.40198568269,3073888.29015799,99.9999999999939
1960,125.0323315922686,11.340445651984668,1417.9223611630475,17091.52998080874,1954512.3297132489,100.0
1961,292.84195132320895,9.450399025896738,2767.473291526554,86600.4239863291,25112984.68032753,64.05746593647338
1962,256.17703692560474,13.782465794610502,3530.751248791819,68244.74132873071,16811856.995766707,99.86948763203486
1963,133.26492274392774,24.768428659952136,3300.762731857007,32954.35284969092,2366110.202227124,99.99999999999984
1964,210.5372942216428,17.653551169128605,3716.730896551655,49827.64385821194,9331954.40436407,99.99996559286087
1965,182.75364161345536,10.57205931149088,1932.0823385283977,34580.5160795738,6103657.648746425,99.99999990978176
1966,130.29720156123855,24.71804406352919,3220.6919695452398,32079.63337480828,2211491.6119234366,99.99999999999994
1967,132.4145970059931,10.583333617935232,1401.3878559988727,18719.03242459543,2321595.947720405,99.99999999999989
1968,292.6939989490371,19.393032237963997,5676.224157477276,92963.29668527404,25074653.53558473,64.81794345492877
1969,160.99283659154443,10.26665629061915,1652.8581185372004,27000.84244904677,4172618.5724213775,99.9999999995607
1970,288.28785833678864,20.48612895853042,5905.902243066001,91707.53817916683,23959152.301165383,81.39488649063647
1971,115.12213461301688,17.87968248771511,2058.34721418874,18968.937234566984,1525406.155865424,100.0
1972,192.1606084586381,16.45413725155511,3161.837025920773,41380.47006482323,7095394.134132264,99.99999925748814
1973,125.92380970335202,14.177897485274304,1785.3348649293146,18706.744397201892,1996548.389607238,100.0
1974,100.95747704823444,9.856865196919408,995.124241885532,11150.08342569163,1028903.0601237506,100.0
1975,210.7532147412153,17.18854476942448,3622.541066879511,49495.205547084326,9360712.71095588,99.99996407830008
1976,122.77882096227268,22.486950982345693,2760.9213286488234,26445.457172789556,1850340.724771596,100.0
1977,244.40490618673596,5.626108281017479,1375.048466618495,59911.8419046131,14599191.908172794,99.9819017954074
1978,239.6232751413799,19.65339477657221,4709.410824008721,65010.55419274133,13758617.818604557,99.99210995737842
1979,135.26658149289784,22.5984507032054,3056.8151736583677,29837.850275020355,2474468.4537002067,99.9999999999997
1980,288.3484286531033,17.337755605062984,4999.314585091446,88356.50696836034,23974376.534922432,81.22869110628709
1981,244.20868168649795,10.168612648167574,2483.263489389652,60689.32170595675,14563984.704236388,99.98250334425218
1982,159.594052831386,12.02950118883964,1919.8368482668936,27211.03756992657,4064757.582344077,99.99999999969556
1983,241.8467527901581,19.97609641810584,4831.154052142007,66461.20180608645,14145181.693078907,99.98837075626264
1984,246.3860555363072,12.336447287953971,3039.5285866105537,62583.54675987776,14956981.470802404,99.97459919807376
1985,168.4452662501921,5.161463121878331,869.4240298053431,28511.312720733324,4779406.955579015,99.99999999706051
1986,175.11771249229184,7.110365892844744,1245.151010138184,31025.694152343676,5370146.554078427,99.9999999849742
1987,171.82130153066004,10.70680740235588,1839.6575831108928,30749.94228602996,5072489.989519744,99.99999999323715
1988,223.3236887104148,12.8633960637877,2872.7010583081,52001.93695923053,11137761.808657702,99.99959054798654
1989,280.0820293080359,12.286494461435613,3441.22630184083,80300.68711060006,21971147.988054045,94.46687426372702
1990,134.63864724571752,21.1285544228447,2844.7199857493324,27559.68611119837,2440224.4583679526,99.99999999999976
1991,275.0399219672637,9.431654723449894,2594.081579159833,76485.9619985761,20805844.655130617,97.41995684275864
1992,105.5306313010685,13.20626631266576,1393.6656211056516,13439.959224965069,1175090.068639518,100.0
1993,232.0677191956445,21.284537882374597,4939.454160495965,63497.99354156095,12497652.914495856,99.9979458579244
1994,182.88777463793883,20.86874561068724,3816.638444223844,42536.37163977052,6116783.462991019,99.99999990702727
1995,258.2563104464988,9.104506124672865,2351.296160195565,67451.01289641319,17224663.118453607,99.81670848426008
1996,244.2396225861806,12.281460245297843,2999.619215118726,61505.45827956115,14569473.721061818,99.9824107973985
1997,196.0215614290368,8.126262990857672,1592.9227600509157,38961.07966847886,7531955.1487918515,99.9999982870677
1998,228.77280734451932,6.801999764047411,1556.1125815778844,52651.706869149966,11973235.551471494,99.99887281962064
1999,200.35462613998905,16.083863724894115,3222.4765034876923,44302.72173620642,8042371.94654354,99.99999571046502
2000,262.30369412437665,11.3898448470983,2987.59837889738,70280.81618618181,18047211.13074049,99.6478129066903
2001,195.2167971936464,15.27378433052298,2981.699258031199,41672.79595561951,7439400.357165686,99.99999855933474
2002,204.6311979984152,16.7581979715614,3429.2501272152203,46580.2525771447,8568431.049461933,99.99998958521432
2003,150.1041172834357,17.123845352185207,2570.359691087824,27552.404066517447,3381739.569864857,99.99999999997684
2004,221.00860336209448,23.81530413387678,5263.387105271622,62352.09810748664,10794554.470787644,99.99973582108052
2005,160.580961733967,9.69298439400621,1556.5087560618506,26696.939408221577,4140686.111243836,99.99999999960548
2006,215.4568029085964,22.961705864599228,4947.255734914118,58527.96225497227,10001329.590172715,99.99990925130209
2007,133.93562311481398,6.026173236662276,807.1192674501773,18157.590197332403,2402601.496960224,99.9999999999998
2008,131.89381846823176,5.60765678224768,739.6152656699242,17572.316685575708,2294390.6966686817,99.9999999999999
2009,183.4059482383987,7.175361394926643,1316.0039605897202,34007.17115092262,6169310.454644648,99.99999989520396
2010,185.36390302210816,17.87378294169057,3313.154167841742,40069.95181245453,6368742.814970588,99.99999983639972
2011,153.62185298250782,15.605870349168107,2397.4027204439813,27400.377151276967,3625182.0625039935,99.99999999993868
2012,126.319370073338,8.242463662141775,1041.1828176541278,16516.56146002107,2015557.6071787237,100.0
2013,107.8421078427794,7.958098948425308,858.2181650195914,12133.91728526068,1254131.7796578165,100.0
2014,105.04636545756324,15.588586168466168,1637.5243196194124,14822.827981126524,1158916.2107628777,100.0
2015,154.31005800129515,24.180117975285285,3731.235407244432,37949.17956405226,3673783.773194018,99.9999999999261
2016,192.37068843238745,8.654600118748716,1664.8913829507126,37654.7295193336,7118887.47205805,99.99999922231837
2017,245.2486562612254,10.182590204501953,2497.2665649128203,61202.68672217888,14750843.551474432,99.97908450991751
2018,194.9743401428018,7.411665847026223,1445.084657882878,38422.13680230017,7411893.304163131,99.99999863214434
2019,280.8101638870563,16.892036873430484,4743.455642814213,83674.33731098913,22142817.084129624,93.8298991362704
2020,107.0439609150814,23.53538579718534,2519.32091739527,24494.998309087077,1225999.6316030556,100.0
2021,136.13212430812686,9.76030282794303,1328.6907578585028,19461.755987317647,2522699.174792304,99.99999999999962
2022,167.70289855402854,14.448425263626683,2423.0427962514486,31140.47198924321,4716311.530860853,99.99999999755956
2023,215.4992376130245,23.15229117122719,4989.301096394217,58850.211322018215,10007231.630464071,99.99990849867564
2024,270.54723157878846,19.1656628114942,5185.217015022296,80235.78620379808,19802554.95206998,98.7083964536038
2025,170.04039039131527,15.565733269290142,2646.80336183718,32685.18782241136,4916260.386946408,99.99999999563563
2026,153.59773650088405,17.786135360899817,2731.910132532546,29218.848303759125,3623402.1038174783,99.99999999993908
2027,112.37783376857917,19.616791404686417,2204.4925235487426,20177.681864060523,1418809.8426209276,100.0
2028,264.2606955396208,19.56956904168733,5171.467926366925,77328.23455940916,18453923.184707385,99.51885722563324
2029,175.9332886413358,14.699542166949335,2586.138794953384,34128.74826196757,5445362.91983928,99.99999998174393
2030,214.31003908338687,10.629519876060808,2278.012820076229,47129.78714872371,9842888.40445556,99.99992743154009
2031,296.7110836342441,9.123491857946313,2707.0411556994536,88796.88931262115,26121609.040804584,37.62206394908012
2032,100.31891412085892,23.3722775533928,2344.681504687691,22831.30335157993,1009051.7045682285,100.0
2033,129.0900281397732,6.164933926550456,795.8314940582409,16898.54237352779,2151148.6058017863,99.99999999999996
2034,255.8221988038711,11.741462808400543,3003.726832818903,67063.69834632784,16742145.273849512,99.87686329347676
2035,261.0254970415676,18.801002755246145,4907.541089068007,74780.04540395222,17784438.683245465,99.71318997786877
2036,253.8494238065511,17.001380546074493,4315.790655536917,69353.72699756849,16357648.505526643,99.91105444401256
2037,207.39977820856583,13.66437200286984,2833.9877227545417,45566.01206985046,8921045.888052445,99.999981683062
2038,295.7713962046112,7.084657317300758,2095.4389863692604,87836.3145492844,25874244.151882976,45.40165791571296
2039,179.2369119990641,7.790561025181503,1396.3561008937957,32598.701905240763,5758081.152899756,99.99999996010476
2040,220.38873962262247,18.93045745433939,4172.0596588415365,55355.15730062082,10704186.427937267,99.99976515390162
2041,112.67380090976964,14.673932289387205,1653.3677253378542,15855.03944605794,1430222.0040341748,100.0
2042,181.97148998146776,11.791014619022077,2145.628498616715,34752.904650100194,6025596.318189845,99.9999999246588
2043,244.5000175019844,12.495870621652834,3055.2405856966507,61731.44855174123,14616118.117036637,99.98160581012444
2044,147.74776815413986,13.573719616258987,2005.4867788523327,24330.30469591812,3225061.326714805,99.99999999998808
2045,288.7655178146297,18.66113237792033,5388.691554117516,89884.03711356287,24078515.85873634,80.05435648412836
2046,237.3566735286578,17.018955790496268,4039.562733363483,61267.64347118301,13371955.837392222,99.99470627813486
2047,157.5150765715143,6.40965958995624,1009.618021109298,25074.33211015257,3908065.378274419,99.9999999998244
2048,253.79978454117128,8.14955718154814,2068.355856782873,64955.58577361338,16348276.820773706,99.91176521954657
2049,116.6329543616218,6.4111137384469234,747.7471360634466,13866.758072164728,1586545.6725377785,100.0
2050,294.9548845020913,5.691802515085335,1678.824953445708,87182.77903133532,25660565.876012005,51.38623468849202
2051,109.8570518147117,20.52009835890081,2254.2775086567467,20709.060690080936,1325396.6467969597,100.0
2052,286.6911782297436,22.01917815325972,6312.704128408658,92867.7026352486,23563188.219490767,85.26640316311521
2053,150.57077554965224,13.323556644522329,2006.138257045449,25036.71840837286,3413496.62151746,99.99999999997358
2054,251.5648215381781,24.37681569044775,6132.349288836548,77770.2737373622,15919650.140825944,99.93917231085116
2055,100.0147398866212,22.27195404472662,2227.523690550114,21050.72687514266,999946.2218441456,100.0
2056,150.84801783591996,22.207700877501598,3349.987658064136,33707.56233650043,3432072.242197521,99.99999999997152
2057,249.820121329944,12.343687998658735,3083.701633483899,64290.85920550516,15591144.644162832,99.95457195386884
2058,206.4672141794645,24.08694326208699,4973.164073421923,56603.49340254987,8800850.926568616,99.99998485123056
2059,122.99042992742298,19.97859691267728,2457.176223636864,23100.989624669302,1860033.532575812,100.0
2060,178.72594916745504,12.07384858215449,2157.9100479496924,33703.064226111164,5708890.944193606,99.9999999646201
2061,175.10987101690853,22.77665787889921,3988.417623370295,42479.45367819702,5368956.962471849,99.99999998502072
2062,213.63244883618995,5.082245999302577,1085.7326584189389,45770.09366810623,9749907.732085012,99.99993646118222
2063,233.59541449204357,16.43182082467766,3838.397996399571,59003.48710913844,12746288.386799162,99.99729352255416
2064,268.16604848245004,15.403455860043849,4130.683890961798,75567.75288580217,19284395.70470356,99.10892034048736
2065,199.4462793954745,6.6357988106052375,1323.4853835921297,40071.01797393156,7933693.28776147,99.99999645441626
2066,178.40434346103402,22.247129790053734,3968.984584086948,42838.9881406979,5677778.091582704,99.99999996722596
2067,128.79530681907633,10.634223352250004,1369.6380594356256,17790.820351643415,2136373.22207439,99.99999999999996
2068,260.96459299794446,12.527001589060973,3269.1038711739,70068.32815385956,17772189.17463821,99.7159433030769
2069,242.674081082912,14.503068288588182,3519.518769815858,61941.2703620178,14291038.504654132,99.98657466597184
2070,181.73547949093705,21.33869660944797,3877.9982600296607,42744.14604359007,6001864.913712061,99.99999992870828
2071,203.6864619885339,16.898760615459178,3442.04876175406,46313.9219334274,8450293.970735243,99.99999142493354
2072,233.03656888237776,16.279144070549137,3793.635878542676,58620.187061734985,12655028.78844438,99.99755253791092
2073,132.96111796950754,12.247551518511784,1628.4481422904666,19515.82246124516,2350424.247923982,99.99999999999986
2074,105.43955888158403,10.593693435834393,1116.9943628011108,12306.392025016758,1172112.1303791048,100.0
2075,163.50073983733708,14.562404638743557,2380.963932245241,29820.648300012643,4370570.14418958,99.99999999915944
2076,219.11700392723264,10.114670640631717,2216.296326485964,49047.058590756125,10520200.565378392,99.99981576661834
2077,197.32121825629173,11.790228764085642,2326.462303249752,40574.61691243565,7682693.481645035,99.99999773941346
2078,238.51092537262545,13.807526698936536,3293.245970070585,59519.83602152846,13568090.441943604,99.99350925919668
2079,263.937961114907,21.87001728787261,5772.327772508865,80123.6253267214,18386297.163966756,99.54296243294888
2080,197.6884933460552,23.61021233493077,4667.467304072912,52242.067372545855,7725255.246681156,99.9999975576282
2081,126.85340474356497,21.5948273911197,2739.3773794131303,26162.24403147993,2040831.5433609376,100.0
2082,270.12559995979313,15.51399429786213,4190.727017482817,76701.8102531403,19710240.80720249,98.79018470031826
2083,214.9980654548229,19.231145065885507,4134.658985646446,53336.55600366303,9937736.8924209,99.99991700403672
