,Unnamed: 0,Temperature (°C),Pressure (kPa),Temperature x Pressure,Material Fusion Metric,Material Transformation Metric
917,3417,281.94825359725394,20.198477119777245,5694.925349245286,87735.36165894096,22413017.043913454
918,3418,176.9259632011079,24.932258864435457,4411.163914369604,46801.12567921015,5537655.796093286
919,3419,157.70500057257854,5.022440787409323,792.0640272541291,24997.55782978772,3922234.9019877366
920,3420,214.23059366094253,21.56111620661906,4619.050724936571,55918.11630793043,9831594.069765167
921,3421,282.9388599099389,11.525432337382824,3260.9926855082385,81585.38605817297,22650367.39181809
922,3422,247.72774229245,19.94132940799368,4940.0205125523125,69298.83592325076,15202414.657514011
923,3423,271.3332563958621,9.740817204088223,2643.007651942095,74545.97904846865,19975930.49403516
924,3424,136.43952898460657,9.036408093218238,1232.9232639513832,19353.628074283846,2539841.8323145
925,3425,125.13288906275848,21.19196273393196,2651.81152180722,25175.535226498847,1958911.7001926675
926,3426,208.8142267377786,20.34776337285645,4248.902474546314,52027.99575561514,9104592.3153521
927,3427,239.47416514345,21.2244098173716,5082.697821677506,66908.95392602726,13732884.1974749
928,3428,290.9976096325064,20.146802732478708,5862.6714368889525,92857.06831709472,24641157.855198663
929,3429,174.3068816912958,6.917240917775462,1205.722694284878,30713.866683413493,5295898.791002523
930,3430,169.31137044073932,22.65756831722152,3836.1839426434512,40297.95182915706,4853023.972696208
931,3431,203.1708595803169,12.552350979481885,2550.2719382551672,43256.16562115087,8386410.079343307
932,3432,236.98758734134177,9.393290261960807,2226.093196379012,56991.92320578908,13309873.2557703
933,3433,213.20475542306065,16.35133922398256,3486.1832800887,49828.06471209094,9691225.078592936
934,3434,244.6061386665192,11.917295126683952,2915.0435442874887,61524.68024582113,14635172.35551314
935,3435,176.06298742249808,19.19739548712744,3379.95080019484,38073.1835479699,5457262.850249638
936,3436,272.4395260370483,18.89237223957749,5147.028938665981,80966.39350890688,20221002.48359512
937,3437,136.59511871679194,22.00214906469502,3005.386163516569,29309.3472040212,2548138.5634099995
938,3438,163.1809285656656,24.8711711506056,4058.500802871415,42012.7039822151,4344565.71143816
939,3439,254.73553275406348,20.99127860044873,5347.22453747428,74139.65802718388,16529396.906061033
940,3440,167.13445079587916,7.8309794435478,1308.826448491181,28414.15349819486,4668659.829515519
941,3441,233.63092047400303,20.252855899137984,4731.69336594295,62890.686413460746,12751961.442202508
942,3442,157.55952185459213,16.33799076771951,2574.2060134266267,29186.10186039922,3911148.661282159
943,3443,137.42086848665855,16.263624819054975,2234.9614473757097,23186.313184241968,2594859.2114809207
944,3444,160.14651279063074,11.744912912497076,1880.9068459660568,27267.03383802858,4107124.546165114
945,3445,277.398659407576,8.214659616675732,2278.7355651554003,77504.34666879389,21345763.86604537
946,3446,192.1766257383424,8.461038823608433,1626.013891362183,37537.57429436831,7097367.779258153
947,3447,145.0830307476457,6.151990125460117,892.5493725313428,21281.92007356389,3053827.3169333697
948,3448,164.2877178330088,21.106996498984827,3467.620285127524,36393.73306365808,4433754.623549638
949,3449,100.5541913251364,19.87896855968621,1998.913607897059,17966.784808305947,1016322.8749782386
950,3450,251.1616575514057,22.134572155194213,5559.35583168977,73926.77466825518,15843334.505400904
951,3451,145.13549048656037,19.082862600982857,2769.600623481286,28013.442738597536,3056814.894869335
952,3452,219.5842080541005,8.3557200611735,1834.784172354543,48800.60457244261,10587671.222256215
953,3453,105.02190763542862,19.71918039606389,2070.9459422017776,18697.3269923228,1157960.900159338
954,3454,266.8996863947035,16.15703863072209,4312.308543606836,75453.23587304985,19012456.23958765
955,3455,137.48895072727103,7.173459066310686,986.2713601120856,19272.347122879684,2598931.2659067307
956,3456,100.953675552854,23.10244699210644,2332.276938118121,22521.9532409718,1028350.2600117418
957,3457,160.2375616730851,23.046342053222205,3692.889656092208,37916.76929234981,4113740.705081115
958,3458,284.0974237674544,17.55728409335378,4987.979179275114,86123.52341708516,22929577.263528027
959,3459,152.52284360892716,13.392824395881584,2042.7116608148715,25665.45853762692,3547992.766044398
960,3460,200.69576762358227,9.758482064219493,1958.4860487194903,41208.07160072212,8083687.679225238
961,3461,181.44596887154088,6.952010513960385,1261.4142833106807,33258.63341757118,5973631.913160695
962,3462,158.84985166641735,21.11998997833956,3354.907275255459,34653.930891831944,4007855.996311415
963,3463,285.47071572031416,24.335061557154024,6946.947439818662,95904.63669052409,23263424.007386982
964,3464,257.79898161074533,5.280812642464474,1361.3881213044904,66607.58084751354,17133373.616804004
965,3465,252.38266307477144,14.587225739700884,3681.562879058562,66800.9828820126,16075807.878437592
966,3466,205.22142489624795,7.120715751961315,1461.323432898659,42476.88622923814,8643020.602883456
967,3467,264.97233474596743,13.370780838007102,3542.8870160233846,72600.73669872954,18603618.45327149
968,3468,191.6857316422508,16.612255891086697,3184.332424711244,41327.85489741138,7042913.324105408
969,3469,193.0379100943112,13.58201320531852,2621.8434440280234,39769.12341493846,7193109.700405232
970,3470,198.7548126826928,5.344469661583164,1062.239066476296,39656.13155391265,7851477.32278798
971,3471,147.3820450449142,24.756895352149503,3648.7218659627256,36895.064109683895,3200741.353683473
972,3472,284.73037187739794,23.51608520783492,6695.743686327412,94075.92708242434,23082932.499282107
973,3473,151.75013497570984,20.44746215474059,3102.905141892604,31577.16098556792,3494099.710361971
974,3474,139.631899987893,13.01361797711712,1817.116203861464,21700.97904367551,2722243.2241585227
975,3475,148.75035866631706,18.78980362845924,2794.990029002977,28760.535649307767,3290996.923370053
976,3476,263.4704233131878,19.19536752918585,5057.411608566816,76489.43005469184,18288869.3766147
977,3477,253.7091275352724,11.80509282395396,2995.059800838263,66013.4816874279,16330691.301745065
978,3478,185.42136169121363,5.793730279184793,1074.2813576380595,34575.56131493628,6374953.356995284
979,3479,102.7563809249165,17.446290341920314,1792.7176561010554,15869.054365675089,1084687.287420176
980,3480,295.1470066501771,23.9616749054956,7072.216622681693,100869.63546949024,25710199.728203014
981,3481,126.50619549807269,19.95574579730926,2524.525479144247,23950.829875566087,2024183.8335038137
982,3482,270.28453531844787,9.559747772606308,2583.8519844804628,73927.38369422528,19745202.08628458
983,3483,256.34461732615046,16.116206028828415,4131.302667209419,69898.45881583303,16844802.040616095
984,3484,287.615156342273,12.804294622382956,3682.7091996691993,84821.74175890423,23792074.5384123
985,3485,254.67970781705776,15.930010592952716,4057.050443335833,68904.23649514603,16518718.683435287
986,3486,166.2743181654057,19.4811898090822,3239.2215525559923,35040.586848087616,4596631.3127109725
987,3487,146.38280868283388,14.734343092191198,2156.854525931459,24626.7653284118,3136462.9904908314
988,3488,175.53816408128296,23.24632522411764,4080.617251478028,43375.76677776651,5408430.63999849
989,3489,140.61743410333492,18.84229375824508,2649.555000905706,26462.880653377662,2780110.4430694813
990,3490,243.91494954899017,12.04637682890228,2938.291396469824,61242.61493248928,14511453.488216098
991,3491,265.30372649882213,17.246676514785463,4575.607549092301,75516.05415702506,18673388.498887192
992,3492,229.2877784794496,14.107534438906823,3234.685231319274,55380.60252714272,12054121.06993067
993,3493,137.21854626182042,20.840616778902955,2859.719137600766,27880.661777585752,2583243.9938694825
994,3494,107.47694220572916,5.148991552603032,553.3978675169037,11687.803756966488,1241471.1494295597
995,3495,216.0802533713929,16.711310234945365,3610.984149734946,51357.60824162678,10088653.81002538
996,3496,192.5346210159227,5.469828023163858,1053.1312654621272,37233.23217612518,7137147.673286767
997,3497,139.94078563980648,24.58668792134561,3440.6804239938456,34446.20474877588,2739915.162853044
998,3498,173.61678044405824,15.1506508304509,2630.4072188149826,33620.50048670882,5233063.995146819
999,3499,208.29325112179063,10.575990122500274,2202.9073664475272,44569.01953141678,9036915.48489242
1000,3500,226.5834224553159,7.213990282664563,1634.5706078055289,51715.47533078744,11632751.59174792
1001,3501,195.3287555085637,11.833904255559055,2311.501791045846,39810.55794537776,7452301.005789307
1002,3502,294.2785643470816,17.68158444362139,5203.3112854505935,92127.8162069078,25484173.78842085
1003,3503,109.2452800941712,24.457766422520507,2671.895543306068,26564.73513299415,1303193.0238949296
1004,3504,231.64158260537968,6.888006770456448,1595.5487893051018,53984.62177466154,12429335.546043234
1005,3505,281.9115803575652,9.204739974678194,2594.922793041984,80254.03133427582,22404595.435191818
1006,3506,147.312842222645,10.538866695690848,1552.510406747794,22871.601286557525,3196735.7464571414
1007,3507,142.74143761382754,20.32008251911905,2900.51779121066,28765.39699750423,2907960.7308395696
1008,3508,252.44656149651644,6.57946820494759,1660.9641248146763,64014.08765456297,16088190.88285516
1009,3509,197.2747588210472,22.88794682366104,4515.214189546685,50907.36702821093,7676883.123904621
1010,3510,298.4355013395764,9.37973994011148,2799.2473914620177,89888.97349006766,26579696.44326227
1011,3511,217.82472409834244,19.360551935458904,4217.206883732965,54704.54491433798,10334887.819746545
1012,3512,284.68838669759856,20.21103529033377,5753.847030293352,89303.40142115318,23072867.13526823
1013,3513,102.44210393268438,22.861674183928866,2341.9980028252075,22443.17918948553,1074544.1877137814
1014,3514,130.90792409514103,9.150778379664876,1197.9094015366272,17903.14098620542,2243270.2505076714
1015,3515,236.883808950318,19.46535355000728,4611.027091490317,63489.361185417816,13292104.691989752
1016,3516,183.2932739794892,12.061519500643987,2210.7953984404903,35351.13719059055,6157853.121154309
1017,3517,267.1929138857961,12.765741940055973,3410.9157868776706,73472.41173575637,19075287.766855344
1018,3518,185.7796185113036,15.16624113653788,2817.578492596448,38002.52764082431,6411780.1214217935
1019,3519,242.59933927099712,7.623474531043108,1849.449884180333,59297.495658421496,14277989.997813135
1020,3520,213.23200340669163,12.174490572453088,2595.991015220052,47272.36860739405,9695060.476487674
1021,3521,123.98071346572456,23.80978702127797,2951.9543823649915,28869.127432510715,1905167.5831547603
1022,3522,243.59024134140648,8.612574564314574,2097.939116692246,59975.05580257049,14453646.48464581
1023,3523,241.2743602695396,11.303279040649215,2727.191419480735,59657.4703901088,14045253.035762466
1024,3524,123.14363024264294,21.145566834165614,2603.941863497584,24619.27662675805,1866946.4261287344
1025,3525,212.3822915615458,9.99957385157087,2123.7324092355343,46106.109929852704,9579666.14960882
1026,3526,167.1300035097437,8.29580845822139,1386.4784967387025,28503.35924462257,4668279.652766113
1027,3527,191.7699564091551,8.810289810878702,1689.548892984232,37459.581506359566,7052399.867771735
1028,3528,184.5517386061552,24.713528295510567,4560.924614028886,49153.34121984979,6285100.433577152
1029,3529,120.95488084983772,13.266152201680974,1604.6058588901346,16964.803863856654,1769403.9796541226
1030,3530,131.60459725825595,12.919346585249212,1700.2454041915469,19476.131907539915,2279194.448506744
1031,3531,117.36172322873004,20.14036033399909,2363.707395245695,21943.39130665979,1616108.2271857422
1032,3532,138.4894027206724,6.254793534653076,866.2226207552277,19424.017464217904,2656092.71023412
1033,3533,270.4888772995492,8.390756991592559,2269.606438349213,73754.98233487795,19790040.768272024
1034,3534,104.90452985258658,19.39760203147492,2034.896321379455,18303.637219940872,1154093.928122512
1035,3535,186.3234500573712,11.39302533877429,2122.787787711476,36195.25442371348,6468354.845293701
1036,3536,260.18727774061813,19.03356621164316,4952.291778303244,74592.83596446399,17613645.01262567
1037,3537,120.05164090547802,5.457206879599827,655.1466406566227,14574.91814570061,1730202.0661893615
1038,3538,145.54271803179293,16.807192375027427,2446.164460744717,25930.4073074423,3082702.7441385146
1039,3539,245.48794151165737,15.88491497466358,3899.555078217864,64272.57834294839,14793913.847245757
1040,3540,229.5104865186705,7.89712750657535,1812.473576134084,53167.56480062312,12089417.068770643
1041,3541,212.6047673430332,7.37471725486075,1567.9000461903222,45601.87182207452,9609848.438021945
1042,3542,134.32816332563615,23.563083966072767,3165.185791450301,31126.725635145624,2423269.6102893217
1043,3543,258.9062023931731,15.100338766582633,3909.571364906321,70475.60436935902,17354881.70319228
1044,3544,128.28282237625922,5.998010585507396,769.4417265515679,16672.267731285658,2111048.047512107
1045,3545,126.95957894461284,7.971156787848685,1012.0147094867616,16625.21673140606,2046364.2294877167
1046,3546,259.0070088606709,18.45105641206937,4778.95293160959,73366.13564165212,17375049.080835063
1047,3547,173.84466557681506,14.535288855781312,2526.882430195709,33292.905409939456,5253716.601865547
1048,3548,162.52342318466935,16.953255726455527,2755.301154788651,31286.447132745125,4292584.03500837
1049,3549,155.73441026204728,14.165501684204337,2206.0560508556,27095.6764771185,3776858.155980806
1050,3550,164.9944212735203,23.51029945050268,3879.068251802852,40218.10514564374,4491116.638739827
1051,3551,168.11751994152104,21.504974553815945,3615.362988393055,38208.77557004406,4751127.146893044
1052,3552,239.27353872130792,24.6028899794571,5886.820548155707,72144.00964852236,13698241.782572037
1053,3553,148.0524402302545,23.784658834271035,3521.376780457907,35374.74430886349,3244673.4635489504
1054,3554,165.06529069478097,19.573957973364823,3230.9810629208905,34746.11313703917,4497076.588066857
1055,3555,255.24230169401324,6.05060842042763,1544.371219879126,65370.14451490269,16628650.32055779
1056,3556,282.6301146627424,24.982035533139463,7060.675567239912,95471.12253726913,22575807.76304098
1057,3557,222.56719404568645,14.4663739131731,3219.7402498706533,52563.62035912932,11024913.938791033
1058,3558,121.0236458925614,6.219940712728668,752.7599022900004,14887.35783200468,1772561.113853275
1059,3559,208.31693214172452,24.828466210052856,5172.189910662682,58701.52010168803,9039493.513931988
1060,3560,225.55577484488128,16.407534352428865,3700.8141241561,55292.43367750042,11474972.766886491
1061,3561,162.8105394013895,14.180080454979407,2308.666547630298,29358.526904274167,4315462.135394804
1062,3562,265.60007458537945,5.395788616661266,1433.1218590321737,70700.4954951891,18736303.08597945
1063,3563,256.4157621514356,13.568023389130175,3479.0550582123183,68246.79758331458,16858906.90075057
1064,3564,215.061341344058,8.665414943762384,1863.595761108384,46902.06148950907,9946808.848682426
1065,3565,129.00311788542237,19.37897984308149,2499.9488211962653,23919.48069159415,2146469.113096321
1066,3566,239.4762931368184,5.157338050471514,1235.0601987803834,57486.07055221328,13733674.185862496
1067,3567,279.06973276830445,15.660713610132335,4370.43116214058,81720.8302751242,21733682.017686628
1068,3568,150.02022195464727,5.874324367301962,881.2674454162332,22708.776340587247,3376330.65827754
1069,3569,291.7371791368016,19.29659991804548,5629.535627022024,92295.83987043353,24829548.65836824
1070,3570,254.2604794060567,24.060389856186667,6117.606259530646,78577.00785882678,16436952.08473182
1071,3571,160.06431495582248,5.866410964956907,939.0030523551528,25822.476151003222,4100906.9595740894
1072,3572,223.3642248223164,7.0616832233368125,1577.3273991213837,50243.72450021922,11143943.538868405
1073,3573,161.5695864161389,15.311859474870694,2473.930802616896,29694.64326547153,4217496.179282875
1074,3574,119.8935752187788,24.649242088223662,2955.2857603903326,29350.98247347471,1722798.9405545895
1075,3575,264.8297339241371,13.229134616215998,3503.468200459074,72450.01885515203,18573602.22700537
1076,3576,233.1614069018065,17.31145909108531,4036.364157200519,59552.25425907612,12675343.385945031
1077,3577,222.8001302561444,20.23306660640075,4507.929875387333,57922.84983260503,11059366.37270954
1078,3578,128.43457614264668,23.558401784328566,3025.7133477684106,29570.31316349572,2118029.8912079567
1079,3579,175.4754226339594,8.540333021846369,1498.618546443251,31414.53267885633,5403100.288672558
1080,3580,275.3272160009822,23.22852030641048,6395.443827786278,88338.35281640558,20870660.934109155
1081,3581,132.66089215538125,17.52848494298263,2325.344450668242,22984.50047001821,2334380.159887791
1082,3582,109.5805773994237,21.112138323146624,2313.480307586908,21418.055580075525,1315387.215486543
1083,3583,138.23029537803507,10.911104448722336,1508.245190847481,20406.60555252336,2641132.152439459
1084,3584,150.0360014349728,15.002019192586884,2250.8429731064552,25887.16486507078,3377205.619573965
1085,3585,256.7285047531767,9.179183802683962,2356.558132517632,66682.93945442779,16920769.58405543
1086,3586,229.62829423786627,22.09208267113592,5072.967259934865,63511.41796227986,12107617.518045625
1087,3587,103.46854936129844,9.091581850201653,940.6927854398745,11457.222320001709,1107624.8039238595
1088,3588,103.45793054823932,15.966535571546732,1651.8647282570746,14773.896428459104,1107111.5187484552
1089,3589,213.3792857600111,13.358264267447597,2850.376888381445,47914.41133757201,9715133.983339235
1090,3590,226.6584884756577,5.99179026411043,1358.0901245264322,51589.184959236205,11644333.241717985
1091,3591,125.0843761831108,13.242952984458148,1656.4865128832128,17968.59468877183,1956907.428132876
1092,3592,222.09243041671184,20.6879483865212,4594.636737497985,58179.30767856317,10954291.721445275
1093,3593,148.07038208390802,15.57865042004888,2306.736720048272,25705.688471066154,3246176.452912655
1094,3594,167.34426849210945,11.095937813176825,1856.8415965800125,29370.234240472084,4686203.211814467
1095,3595,181.76631607686824,13.908266308620885,2528.054329934041,35729.40691062524,6005182.724621846
1096,3596,123.23895924685591,20.48531199546627,2524.5885301683966,23784.46143921841,1871314.0794359264
1097,3597,292.61872108899104,18.363075195679663,5373.379579020757,91817.79135811266,25055350.285749257
1098,3598,294.7528907255122,7.218064824483226,2127.5454724605675,87255.3310873429,25607862.87136333
1099,3599,189.00033781788147,15.624931563885308,2953.117343955602,39535.77483701042,6751061.063155963
1100,3600,151.49329561605492,8.973904779852342,1359.4864096444992,23672.8958462816,3476723.722372704
1101,3601,291.71888930506225,24.56814618225612,7166.99231657216,99929.09125834954,24824647.74144256
1102,3602,263.6114793094381,19.772507460496858,5212.259941318479,77221.11437424981,18318237.52622896
1103,3603,244.8457211116464,6.620015899315083,1620.882566638366,60239.546765020976,14678316.895348988
1104,3604,192.36235745552784,9.9645851837202,1916.8110970068417,37992.6897028231,7117938.220827578
1105,3605,182.11574028823443,6.562513512244919,1195.137006434025,33448.76789752236,6040033.593003889
1106,3606,255.8698544553704,12.401927153175654,3173.2792956491603,67376.89551439423,16751487.543038577
1107,3607,203.92273555292533,21.45369108978786,4374.895374736961,51458.77641606962,8479561.080503399
1108,3608,232.1164277641616,6.335110966888413,1470.4833271237023,54132.28704364868,12505937.12645726
1109,3609,213.2385963216824,8.307143987784062,1771.4037233971767,46043.96368037174,9696039.011619668
1110,3610,242.43708143027257,10.348904873645042,2508.958293566028,59884.104426646736,14249311.389483754
1111,3611,118.8210008156802,17.481606032826004,2077.1819246858186,19460.92353402188,1677260.4039005456
1112,3612,175.52421852715736,24.493668957167834,4299.232102569777,45503.4786099701,5407082.054080218
1113,3613,133.417837701973,21.454641313411088,2862.4318527067257,27675.925868095364,2374419.8253960386
1114,3614,148.40878000470713,9.018530338120778,1338.4290849159436,22758.678132094363,3268646.6789723984
1115,3615,140.16485530763617,19.201256133494773,2691.3412876761563,26725.463937452496,2753336.222786652
1116,3616,200.66445986077304,16.12775504476091,3236.2672548238056,44461.12683559733,8079740.276317545
1117,3617,103.79859770198374,14.832557303946746,1539.5986484839889,14037.382038002766,1118121.5409286567
1118,3618,292.79352040168885,23.167716140086608,6783.357168322984,98163.1567017208,25100079.52215135
1119,3619,203.79276528191423,16.76259511898388,3416.095612598843,46241.52218396755,8463536.449513122
1120,3620,110.5143028408778,7.744193495859378,855.8441452597594,12677.850031629794,1349696.6440738812
1121,3621,236.41076807235183,8.299355811129567,1962.0570818148776,56461.70513637819,13212941.066805068
1122,3622,153.77761001957532,23.43946827771046,3604.465411875966,36525.40050893869,3635914.8272749614
1123,3623,121.35351851768596,6.604103916323223,801.4312469022526,15014.709089950748,1787090.3898941528
1124,3624,266.060737194999,7.758282208347593,2064.1742837198053,71255.29419756423,18833931.316016752
1125,3625,139.58152058286484,18.062273676200544,2521.159624907924,25375.74055557,2719140.6437653587
1126,3626,120.95085377192626,9.486748228008697,1147.4302976969605,15482.901113433743,1769313.2284863496
1127,3627,111.3812905207664,21.521982068222915,2397.146137323461,22374.68168893184,1381309.9135994862
1128,3628,245.7115487068334,13.320129557427125,3272.9096625310863,62737.50049575028,14834452.199438035
1129,3629,231.0542494645536,14.647996255760772,3384.4817810343966,56528.99585128503,12334862.892901534
1130,3630,101.63982811721482,7.572763153538471,769.6943452980279,10764.927952820935,1049948.617208125
1131,3631,144.29610808966072,5.563272195067068,802.7585259916017,20993.550070443467,3004411.2457671845
1132,3632,240.9364062233499,20.184724644834745,4863.235016534366,66274.07511268431,13986035.73014276
1133,3633,130.4281709407905,6.4797940750960965,845.1476892877549,17283.579627177147,2218737.856301821
1134,3634,215.3501566252329,17.803180408676695,3833.917689435804,52018.46554074085,9986695.14293621
1135,3635,142.63129335042146,15.7506290268869,2246.5325891875686,24251.138350456265,2901398.140960474
1136,3636,189.84685696215743,15.369810927751717,2917.9102967362846,39672.65625553279,6842191.742412389
1137,3637,273.4846123603562,10.993700443261488,3006.607904131244,76122.54776813393,20454841.617621828
1138,3638,160.5192854601972,20.120572713421925,3229.7399550084288,33912.002280371395,4135605.861472794
1139,3639,237.19447798504623,13.012271027693846,3086.438833813784,58464.44767203383,13344681.481203595
1140,3640,187.65624655656023,8.025091436195114,1505.9585371895705,35731.69955316715,6608225.338038969
1141,3641,119.23105086029766,6.120862807553444,729.7969047163091,14445.36137873708,1694956.3393375669
1142,3642,172.1269987303602,11.8509599157493,2039.8701623717293,31292.11473098735,5099587.270511921
1143,3643,268.2560132696215,17.161099589001825,4603.56815906857,77015.28978696247,19303753.901079163
1144,3644,294.60924845364565,9.406441863830857,2771.224768126118,87626.9020541861,25570406.127016723
1145,3645,269.0163341232011,19.844095867461228,5338.385924253784,80184.1576425306,19468261.287640914
1146,3646,132.44567815471015,7.174516265300159,950.233672189678,17911.15644237874,2323291.760434946
1147,3647,169.10185968981693,14.439295144966213,2441.7116616239314,31605.934440494733,4835333.411941115
1148,3648,266.23763172135,15.734085066491945,4189.005545405074,74777.62918870352,18871335.12434376
1149,3649,210.7791868791531,21.420241925338807,4514.941175777659,54256.045911137015,9364010.563698618
1150,3650,255.23715942288163,7.35895365915632,1878.27842828768,65544.52579083928,16627627.760671386
1151,3651,255.556653323358,5.03349988147642,1286.344384213633,65436.73242017158,16690176.028554872
1152,3652,114.21758012602392,15.674194235025736,1790.2685359499142,16896.49736929068,1489797.5345490326
1153,3653,168.48131312020462,8.014501443682908,1350.293727235472,28900.742197949938,4782438.381591807
1154,3654,195.80430109059344,16.433867326916733,3217.82190616247,42777.651665358986,7506734.531859633
1155,3655,289.0449443160776,5.658056115188607,1635.4325147519332,83728.11457429038,24148800.120493807
1156,3656,279.64576020320084,14.813500391220838,4142.5325781733645,81452.42267153473,21868568.723647173
1157,3657,184.606396586244,12.814800116432142,2365.6940724675173,36183.95662829653,6291133.472036361
1158,3658,119.133185497383,8.124947648743541,967.9508953942902,14729.08247194293,1690757.4396740086
1159,3659,180.9084573760764,14.356944827376433,2597.292741354109,35687.15019050136,5920542.344029237
1160,3660,207.18066652825613,14.54338816607062,3013.108853825664,45999.90264070471,8892775.905650362
1161,3661,280.87943827980627,6.3576286867661125,1785.727174330448,79150.23065564006,22159453.809953667
1162,3662,158.9758534282434,18.538155856892764,2947.119148335316,31644.204355605463,4017504.2664397648
1163,3663,161.77282913379747,23.273999461802333,3765.100738194243,38777.48618618561,4233125.77339647
1164,3664,225.4366469095682,17.268854670061877,3893.032692787387,55971.48462686467,11456771.315153835
1165,3665,201.0383110142758,17.54382589115257,3526.9811258858344,45816.14345435448,8124937.50913609
1166,3666,139.1737918117613,19.96806110679748,2779.030779361961,27331.07882841376,2695306.3714685226
1167,3667,128.94544976851589,23.721412172138848,3058.768161680792,29975.09563273527,2143404.1348424926
1168,3668,197.89944196106933,24.649540199751108,4878.13025012769,54141.24561420659,7749963.573556393
1169,3669,255.8781912800561,14.853697505098948,3800.7372514258,68750.85465607535,16753058.19214812
1170,3670,255.76625031135748,23.90015668088011,6112.853456122644,79068.56229314872,16730729.673642382
1171,3671,295.16073746411814,12.18485281245287,3596.490142015324,88928.95381210804,25714213.93229063
1172,3672,176.54363963159892,19.552896037070195,3451.93943172264,38643.03667912047,5502069.235869142
1173,3673,178.3978653620522,23.73591370328629,4234.436337084157,45198.46022041416,5677091.098291222
1174,3674,100.36389895610584,5.324655547623191,534.4031913577223,10223.876617204494,1010928.3916499424
1175,3675,265.9834730390978,23.41086484442372,6226.903138168739,83577.96768060904,18817040.004432004
1176,3676,229.32568881361013,22.701002254353003,5205.9229787388185,64288.90397318182,12059784.912557764
1177,3677,253.98442374637816,9.10971605245021,2313.7259820746976,65264.07484277295,16383966.445209865
1178,3678,194.1246399889606,13.19427199493337,2561.3333009328658,39981.35100712486,7315291.806440212
1179,3679,284.03869772817296,7.458392865717691,2118.472196723549,81092.87448213444,22915613.260206435
1180,3680,105.82275956654289,19.94373614053689,2110.501194458608,19131.129570125413,1184653.810996381
1181,3681,123.05623654757768,20.54827120358833,2528.592921872544,23818.963687363947,1862998.343893988
1182,3682,175.20346699430064,22.61883840862037,3962.898908574138,42268.32063151564,5377578.661053038
1183,3683,117.02118162271442,13.829039213433736,1618.2905094628688,16338.654567906304,1602291.7808640103
1184,3684,117.57757639301438,17.601229803388488,2069.509941818912,19277.405382005432,1625139.8107835406
1185,3685,213.374535870109,21.872950405191965,4667.130640817749,55993.27984090919,9714185.217330713
1186,3686,143.2244039139835,6.86756634496316,983.603096097083,20837.128118647623,2937947.957947004
1187,3687,225.3070421114259,7.383163351755342,1663.4786962094772,51165.72758874795,11437266.174047356
1188,3688,285.8799644290516,21.35569306759374,6105.164774521442,91466.9515979758,23363757.006486032
1189,3689,264.77644194062583,13.83938947426972,3664.344303627685,72757.20449566164,18562375.098641
1190,3690,149.68607751076166,21.05738775654475,3151.997775900321,31743.05347280456,3353411.133759222
1191,3691,117.9325852222646,5.00300762161711,590.0176227039991,14033.320364542007,1640192.5283550902
1192,3692,290.0384936431841,7.30056159215467,2117.4438869378264,84511.43458345222,24398659.93716452
1193,3693,298.899186274665,12.366865287356292,3696.4459711591967,91232.10398125126,26703716.6326186
1194,3694,174.89897989303586,12.953144011913494,2265.491674091256,32762.98270265432,5349931.350359515
1195,3695,192.1354522285122,21.675157614120025,4164.566210313231,47099.29107054577,7092408.690931585
1196,3696,129.0667322660133,15.195649966580566,1961.252885844708,20167.015145460027,2149791.290822039
1197,3697,242.03615855553628,23.359290681047487,5653.79298302287,71327.64993565352,14178296.0617277
1198,3698,184.36672137056817,13.49395411383923,2487.8360782934296,36448.15884083927,6266643.354165729
1199,3699,260.6030290508819,6.339277052326066,1652.0348018289187,68168.69168648872,17698537.966721464
1200,3700,215.45934228491407,14.159240894409308,3050.740730363088,49261.43088356028,10002009.99616772
1201,3701,108.55676183332676,13.220175674297272,1435.1394620694289,14095.100895909163,1279120.0443454771
1202,3702,166.99090810071948,15.989145038347948,2670.041849707837,31973.63243232436,4656446.696717067
1203,3703,261.7192341340307,17.796583079118484,4657.70809366954,74133.46228749101,17926654.543151896
1204,3704,237.62277627678537,6.178089408845335,1468.0547574160323,56700.39399497302,13417232.996384338
1205,3705,226.5063894757831,17.35058865316904,3930.0191911088095,56528.416459937056,11620641.99326649
1206,3706,234.50092846321564,7.6454734061187875,1792.8706122756794,55437.58832249289,12895308.341615878
1207,3707,221.0073751247197,13.636263677569902,3013.7148418882807,51379.891550833134,10794755.71377482
1208,3708,228.22486531751488,22.84660346153069,5214.162997970511,64011.76883751307,11886932.826134672
1209,3709,224.0842209281742,7.676730561409921,1720.2341871290475,50666.14462922758,11252047.442888193
1210,3710,206.68558790093164,9.175190132178646,1896.37956657217,43491.33749766067,8829303.441641053
1211,3711,251.54942508548265,13.46037526836586,3385.949660192281,65715.88696643428,15917140.280130109
1212,3712,173.8985127042464,6.207877424986794,1079.5406512554705,30479.93030008838,5258772.949542249
1213,3713,195.04766772810032,10.725532278327895,2091.9900560303145,39277.42620035443,7420198.988392899
1214,3714,180.289911383938,6.549382556517247,1180.7876007340035,32785.38405971221,5860181.902723239
1215,3715,141.8420982243855,14.540872421475528,2062.50785427519,23193.65884595696,2853535.3863273254
1216,3716,164.37779249997686,16.467574496556278,2706.9035435728388,31485.752148092222,4441226.415918725
1217,3717,111.00301552198012,19.98564711004389,2218.467096373019,20304.45834439586,1367343.039676665
